ID,Title,Author_ID,genre,publishedAt,price,createdAt,createdBy,modifiedAt,modifiedBy
2091258c-69a4-439b-be2a-bb3ffa6839e6,Title-2091258,24359428-f2a7-464e-b883-fc660e408b15,genre-2091258,2013-06-13,5807631.7,2005-06-18T00:00:00.000Z,createdBy.18tmi@example.com,2013-03-17T00:00:00.000Z,modifiedBy.18tmi@example.org
20912598-764e-4fc5-b307-0f5aaf8e2107,Title-2091259,24359428-f2a7-464e-b883-fc660e408b15,genre-2091259,2017-11-05,9314132.05,2021-05-22T00:00:00.000Z,createdBy.18tmj@example.org,2004-05-06T00:00:00.000Z,modifiedBy.18tmj@example.net
20912602-c18b-412b-aaf4-068580efdfc5,Title-2091260,24359428-f2a7-464e-b883-fc660e408b15,genre-2091260,2005-10-28,1608785.73,2012-01-30T00:00:00.000Z,createdBy.18tmk@example.com,2007-02-16T00:00:00.000Z,modifiedBy.18tmk@example.com
2091261c-7eda-4de0-b8b4-f5c1838e62cd,Title-2091261,24359428-f2a7-464e-b883-fc660e408b15,genre-2091261,2005-04-23,9876148.11,2000-03-25T00:00:00.000Z,createdBy.18tml@example.net,2004-06-17T00:00:00.000Z,modifiedBy.18tml@example.org
20912627-0544-4cc5-91ad-7270ff30f8af,Title-2091262,24359428-f2a7-464e-b883-fc660e408b15,genre-2091262,2023-12-20,5295364.87,2011-04-08T00:00:00.000Z,createdBy.18tmm@example.org,2022-11-24T00:00:00.000Z,modifiedBy.18tmm@example.com
20912631-bc7a-4196-b893-8a3e394486a5,Title-2091263,24359428-f2a7-464e-b883-fc660e408b15,genre-2091263,2008-12-01,3851672.05,2009-12-01T00:00:00.000Z,createdBy.18tmn@example.net,2000-10-01T00:00:00.000Z,modifiedBy.18tmn@example.org
20912645-e4e3-41a1-9ac8-53e301125bf6,Title-2091264,24359428-f2a7-464e-b883-fc660e408b15,genre-2091264,2004-07-12,3486695.35,2002-05-07T00:00:00.000Z,createdBy.18tmo@example.net,2015-05-15T00:00:00.000Z,modifiedBy.18tmo@example.org
20912653-c2b0-4091-a80f-7b677365b4ac,Title-2091265,24359428-f2a7-464e-b883-fc660e408b15,genre-2091265,2018-12-25,9743802.57,2008-03-05T00:00:00.000Z,createdBy.18tmp@example.net,2017-04-18T00:00:00.000Z,modifiedBy.18tmp@example.net
20912661-95b5-46ba-9def-9da9c4286843,Title-2091266,24359428-f2a7-464e-b883-fc660e408b15,genre-2091266,2017-02-20,2599870.51,2012-04-05T00:00:00.000Z,createdBy.18tmq@example.com,2014-03-19T00:00:00.000Z,modifiedBy.18tmq@example.net
20912677-e43b-4d48-9e50-bdf4c58b9bf2,Title-2091267,24359428-f2a7-464e-b883-fc660e408b15,genre-2091267,2003-02-13,6877999.93,2022-02-07T00:00:00.000Z,createdBy.18tmr@example.org,2004-04-14T00:00:00.000Z,modifiedBy.18tmr@example.com